,name,score,location,date,helpful,comment
0,Bianca Trevino,5.0,Reviewed in the United States,"September 8, 2020",322 people found this helpful,"I'm a little biased but Backman can do no wrong! I thought this was a stunning novel, he is hands down one of my favorite authors and I found Anxious People to be incredible!Perhaps this is a story about a hostage situation, anxious people, idiots, an apartment viewing, a police investigation, a bridge.Perhaps this is a story about human relationships, which is something Backman writes about masterfully. This one was no exception, I laughed, I cried, I savored every word and page. Another brilliant novel by one of the best!"
1,Patti,5.0,Reviewed in the United States,"September 12, 2020",198 people found this helpful,"Oh my gosh I loved this book - more than I loved A Man Called Ove.  You could say that this book was how a bank robber failed to rob a bank but instead managed to spark a hostage drama.  I would describe it as 'Everyone you know is fighting a battle you know nothing about'.  The reason the bank robber wants to rob the bank is heartbreaking.  There were also plenty of moments when I laughed out loud.  There are many nuggets of wisdom.  There is also a bit of mystery; you learn bits about the different people as you read and need to put the pieces together.  Also, what happened to the bank robber?This is one of my many highlights, ""Grandchildren would make him feel important?” Anna-Lena smiled weakly. “Have you ever held a three-year-old by the hand on the way home from preschool?” “No.” “You’re never more important than you are then.”"""
2,cocochanel20,5.0,Reviewed in the United States,"September 9, 2020",191 people found this helpful,This book had a complex start and set up but it is worth working through this.  This book touches your heart and soul and that is so important in this year of 2020.  I highly recommend this book and love this author!  He reaches deep!
3,Schinnie,2.0,Reviewed in the United States,"September 30, 2020",144 people found this helpful,"Oh my gosh is this the same Fredrik Bachman who wrote the wonderful Bear Town/ Us Against You??? What is the purpose of this book on these so called anxious people? I couldn’t make it to the first 100 pages. The dialogues are so meaningless but a bunch of ramblings about these characters who are totally lack of appeal. I feel the author is trying to build up something big but do not care for his style. Feeling very impatient and agonizingly slow with the silly conversations. No connection to this book at all. The interview parts are especially painful and they are NOT even funny, far from it. I really couldn’t get through this book. What a disappointment from one of the most anticipated books in my list."
4,Denice J. Lipscomb,5.0,Reviewed in the United States,"September 14, 2020",132 people found this helpful,"I read this book in two days. I had to force myself to put it down long enough to get anything done around my house. I laughed, I cried and I read so many passages out loud to my husband that I think he started avoiding me.I loved the way stereotypes were broken and I loved the way the author tied everything together. If you want a heartwarming and entertaining book this is the one you should choose."
5,Palmeroy,1.0,Reviewed in the United States,"September 23, 2020",123 people found this helpful,"This was a book for my book club and I really wanted to like it. I enjoyed the author's previous books. I liked the opening few pages and thought it was going to be fun to read. But soon it became torture. I didn't care for the style of writing, the characters were annoying and it was depressing. I gave up about a third of the way through. Most of my book club said they didn't like the first 3/4 of the book, but it got really good in the last 1/4 as everything came together. Then you understood why people behaved the way they did in the earlier part. The problem for me is why struggle thru 3/4 of a book just to get to the good part."
6,MrsLeif,4.0,Reviewed in the United States,"September 10, 2020",107 people found this helpful,"""Worst hostages ever.""A bank robbery that never becomes a bank robbery. A hostage situation that might not be a hostage situation. Yet, there is intent, a mask, and a gun involved.Eight stranger's anxieties that are all in one apartment viewing when a masked individual walks in, a suicide, a psychologist, and two cops trying to get to the bottom of it all, becomes the perfect mixture for a good novel.Surprisingly funny and sad with moments of revelation is what Anxious People delivers to this reader. I became engrossed in the life of these people. How fate has put them all together in one place to bring out all of their issues into the open.Anxiuos People has a true message. A good person can make a bad decision. Should the bad decision define us? Should we get a second chance? We have all been ""idiots"" at one point. Right?I encourage people to read this book. It is not the usual prose I'm used to but it works nonetheless.Cliffhanger: No4/5 Fangs"
7,Olivia Brogdon,5.0,Reviewed in the United States,"September 10, 2020",77 people found this helpful,"Oh it was so lovely. It was hard and sad and happy and good and silly and all the loveliness that warms you and makes you cry when you read a Backman book. Backman just has a magic way of writing about people that are so real that they take up space in your heart. Anxious People felt intimate and thoughtful. With thoughts we all think and hurts we all feel. Worn by people we all know. And the overall theme of our need for each other that you find in all of Backman’s books was there, familiar and comforting as ever."
8,abby,4.0,Reviewed in the United States,"September 13, 2020",40 people found this helpful,"“This story is about a lot of things, but mostly about idiots.”I’ve read most of Fredrik Backman’s books and this one is very on-brand for him. The writing is sweet and funny and has heart. It’s full of zany characters who connect through a series of extraordinary coincidences. There’s the curmudgeon (or two) with heart of gold and the flighty young person (or two) with more sense than it seems. Lots tragic backstories and dead loved ones who seem alive until the author informs you otherwise. The ending is happy. You’ll feel things. You might even cry.I don’t think book is as good as some of Backman’s previous efforts (“A Man Called Ove” and “Beartown”). The concept is good: the world’s most reluctant bank robber accidentally robs a cashless bank and winds up taking a group of people at an open house hostage, and they are the worst hostages ever. It’s just a tad too much. Too much coincidence. Too much cuteness. Too many many aha! moments. I know what I’m getting into with Backman, but this book could have benefited from just a touch of realism.Overall, I enjoyed this book, some parts more than others. I think it’s worth reading, but if you’re new to Backman, pick up “A Man Called Ove” instead."
9,Lynn K.,3.0,Reviewed in the United States,"September 19, 2020",35 people found this helpful,"I wanted to like this book and there are some startling and amusing insights, but it was too annoying to read.  With a rambling story line and mostly annoying characters it quickly becomes too tedious."
10,Kindle Customer,1.0,Reviewed in the United States,"September 30, 2020",37 people found this helpful,I could not get into this book at all.  I kept picking it up thinking it would get better but it never did.  Stupid!!
11,DWC,1.0,Reviewed in the United States,"December 27, 2020",21 people found this helpful,"""Anxious People, by Fredrik Backman was a highly disappointing novel. The premise was enticing, a hostage situation following a botched robbery, but the book failed to live up to the hype.There are several discrepancies in the book. On page 274 we are told the pistol is not real. If so, how did it fire a shot later on? We are given contradictory information regarding the gender of the bank robber. On page 274 and 292, we are told it is a woman. On page 269 and 270, we are told it is a man. Come on, Backman, make up your mind.The author withholds critical information from the reader as well. At first, we see two policemen arguing with each other. We then are told they are father and son, which explains the conflict. Why not just tell the reader that information up front? To withhold the information creates confusion.I had great difficulty remaining engaged with the book. The first half was a bore. If I didn't hate to DNF a books so much, I would have given up on this one. Overall, the story did not ring true to me and the ending was unsatisfying. It was too neatly wrapped up.The dialog was horrible. Most of the characters sounded alike, especially the father and son police duo.  The poor dialogue led to me not being able to establish a bond with any of the characters, so I really did not care for any of them. The characters were poorly developed. I never felt like I knew any of them.Save your time and money. Skip this read"
12,Robert J. Stone,1.0,Reviewed in the United States,"November 9, 2020",24 people found this helpful,"I got 3/4 of the way through this book before I quit reading. There are 10 central characters each of whom is presented with sketchy details that are revealed gradually over the course of the narrative. I found myself constantly looking to see how many pages I had left to slog through. Reading should engage the reader, not put him off. Great premise, one that falls apart in the story telling. Try something else."
13,bookaddict44,1.0,Reviewed in the United States,"October 1, 2020",26 people found this helpful,"I wanted to like this book.I read A Man Called ove and loved it.I tried multiple times to read it .I just couldn't get into it at all.I found the writing style annoying.If a book doesn't grab me in the beginning,it is a no go"
14,Matthew G,3.0,Reviewed in the United States,"October 28, 2020",21 people found this helpful,"This is the story of a bank robbery gone wrong that leads to a hostage situation and the two police officers that are tasked with finding the missing bank robber. The story is meant to be gripping as we learn more about the characters involved, but I never really cared about any of them. I get what the author was trying to do but I found that I was forcing myself to read this book to finish it, not because I was actually enjoying the unfolding story. I'd pick something else to read."
15,John K. Mainieri,5.0,Reviewed in the United States,"September 13, 2020",19 people found this helpful,"This novel is pure magic. It may be about a bank robbery gone wrong, or it might be about people taken hostage by the bank robber, or it just might be about love and marriage, and spending your life with one person until that person is gone. It might be about the things people do for love, and how much they’re willing to go through to not be alone. It might be about the man on the bridge and the boy who tried to save him and what took place ten years later. But it’s probably about living day to day and the joy of finding a novel like this one. The joy of finding this very one."
16,Paddler,1.0,Reviewed in the United States,"December 18, 2020",17 people found this helpful,"The initial plot and writing style felt very promising, but things went steadily downhill from there.First, it became apparent that the author could not come up with reasonable dialogs between his characters.  Not only were they not plausible, but there seemed to be no point or purpose to these conversations.  It was hard not to conclude that this is an author who thinks he is cleverer - than he really is.Second, his observations and insights about the human condition, of which there are many, were often snarky, and in my opinion too often ""missed the mark"".  I might have tolerated some of the ridiculous dialog if some truely good insights were thrown into the mix, but unfortunately this really wasn't the case.  I stopped about ⅓ through the book because I just couldn't justify spending any more time on it.I had the impression that this author might have been a college student, with lots of energy and good ideas, but lacking the maturity and knowledge of human relationships that improves with age.  Maybe it was his first book, in which case I would have offered lots of encouragement for him to continue writing.  But now I've found out that he has written many books.  I can only conclude that this book was disappointing."
17,sb-lynn,5.0,Reviewed in the United States,"September 21, 2020",15 people found this helpful,"Brief summary and review, no spoilers.This book is the story of a really maladroit bank robber. Or maybe it’s the story of some inept hostages. Or wait, it is the story of 1 or maybe 2 people who tried to jump off a bridge. Well maybe it’s even a locked-room mystery novel in the traditional sense and we’ve got 2 wonderful policemen to boot. Oh, and Scandinavians. Don’t let me forget to mention Scandinavians.And that’s all I am going to say about the plot. The storyline is told in different short chapters often from the viewpoint of almost every character. The chapters go back and forth in time and we not only solve the mystery but we get to meet a bunch of the most likable characters ever written.This book was an extraordinary reading experience for me. I have read all of Fredrik Backman’s books and liked them all,  and this one is my favorite yet.Backman has amazing writing chops and I have dog-eared so many pages of this book because they are so clever and profound and very, very funny. I laughed on almost every page and as cliche as it sounds, I teared up a lot too.This book is so many things at one time. It was an absolute page-turner but I made myself slow down because I was having so much fun reading it.  And that’s saying a lot as I am writing this review in 2020 with all its challenges - I have had some trouble getting into books as much as usual.When I finished the last chapter, I had one of those “reader’s highs” - as I call them; that wonderful feeling you have after reading something so exceptional and wonderful and in this case, even profound.I cannot recommend this book enough."
18,Print MD,3.0,Reviewed in the United States,"September 22, 2020",14 people found this helpful,"SEPT 2020  :  3 STARS.  Looking at real estate isn't usually a life-or-death situation but an apartment open house becomes just that when a failed bank robber bursts in and takes a group of strangers hostage.Prior books by this author for me were A Man Called Ove ('14 - Read '17 - 4 Stars), Bear Towns ('16 - 5 Stars), My Grandmother Asked Me To Tell You She's Sorry ('15 - Read '17 - 2 Stars) and Us Against You ('18 - 5 Stars).  I started a sample of this book first because I heard there were a lot of characters.  It was easy to keep them straight.  I like how this author develops his characters.  Little pieces of this puzzle are coming together constantly.  The author himself calls these characters ""idiots""; I can see why.  At 65% the conversations between Zara and her psychologist are sooo stupid, they're driving me crazy; maybe there just above me.  Somehow I finished this book but don't know why.  I was frustrated & disappointed while reading.  I was happy with the outcome but the whole journey to get there was a waste for me.  After pondering, I think the moral of this story was to take notice of what you have in life.  Because of that thought, I gave it a 3."
19,victoria hill,1.0,Reviewed in the United States,"September 18, 2020",19 people found this helpful,i hated this book so stupid. i found no humor at all.
20,BCarrara,2.0,Reviewed in the United States,"October 5, 2020",14 people found this helpful,I always look forward to his books and felt so let down by this one...I kept reading hoping it would get better. He tried to communicate a good life message.....
21,Merry Mom,1.0,Reviewed in the United States,"December 2, 2020",13 people found this helpful,"Try as I might and three attempts to get engaged, this book gave me a headache.  Following characters’ anxious ping-pong reactions to a non bank robbery, apartment showing, police department father/son tug-o-war was not at all compelling.  This compilation of words is being returned."
22,Mr. Joe,4.0,Reviewed in the United States,"October 20, 2020",9 people found this helpful,"“This is a story about a bridge, and idiots, and a hostage drama, and an apartment viewing. But it’s also a love story. Several, in fact.” – from ANXIOUS PEOPLE“We need to be allowed to convince ourselves that we’re more than the mistakes we made yesterday. That we are all of our next choices, too, all of our tomorrows.” – from ANXIOUS PEOPLEANXIOUS PEOPLE by Fedrik Backman begins as a novel of the absurd revolving around an idiosyncratic plot set in a very small Swedish town on New Year’s Eve: a clueless robber attempts a heist from a cash-less bank and then, when the police are called, flees across the street and upstairs into an apartment for sale being shown by a realtor to a handful of diverse potential buyers, all of whom the fugitive reluctantly takes hostage. The police arriving at the scene are a dysfunctional father and son team. A subplot involves a psychologist and one of the hostages.ANXIOUS PEOPLE is also, as Backman states, about idiots, his definition of which encompasses pretty much all of us …“Because everyone loves someone, and anyone who loves someone has had those desperate nights where we like awake trying to figure out how we can afford carrying on being human beings. Sometimes that makes us do things that seem ridiculous in hindsight, but which felt like the only way out at the time.”Oh, yes.The book certainly starts out with the promise of an essay on absurdity’s drollness, especially in the way the narrative flows from the author’s pen. As the plot then evolved, it seemed to me excessively drawn out and approaching a tedious silliness. But then, like Saul on the Damascus Road, I was suddenly enlightened – well, maybe not so suddenly.ANXIOUS PEOPLE is an inciteful – perhaps at times profoundly so – story about the human condition as it relates to the relationships between people that serve – or should serve - as stabilizers on the journey of living. Whereas I was tempted at one point to award the book a mediocre three stars, I finished thinking four. The only reason I’m not awarding five is that I thought the epilogue to the story’s core event too prolonged. Sometimes less, with a bit of residual mystery or uncertainty, is better.The reader is cautioned not to make assumptions about the characters – or their anxieties. (The book is, after all, entitled ANXIOUS PEOPLE.)The reader is best left with the thought to reflect upon:“… that’s the greatest loneliness in the world: when no one is walking beside you toward your destination.”"
23,Bak,3.0,Reviewed in the United States,"September 19, 2020",14 people found this helpful,"Was nothing like his previous books, all of which I have read and enjoyed.  Didn’t even finish it.  Wanted to return it but was past the deadline for doing so as I tried to wade through it but finally gave up."
24,Clauser1960,1.0,Reviewed in the United States,"December 27, 2020",8 people found this helpful,"As I discovered soon, the author is Swedish and the story  - a comedy - is set in Sweden. That must be the reason why nobody is responsible - or guilty, God forbids - for anything. Everybody  is an innocent, poor victim of (unrealistic) circumstances. Each character is extremely egocentric and dysfunctional. Not even one of the ""hostages"" is able to hold a nornal conversation as a witness with the 2 policemen: they are ALL spoiled, hyper self centered, defiant, aggressive and insulting, like unruly adolescents.I dropped the book at half because I could not take anymore of so much dysfunctional and destructive nonsense. The problem of the author and of those characters  is not ""the system"" but their own collective ideology."
25,Navy mom,1.0,Reviewed in the United States,"December 1, 2020",10 people found this helpful,"I am on page 90 and probably won't finish this book. I have enjoyed previous Backman novels, but the writing style of this one is frenetic. It feels like Backman was writing while on massive amounts of caffeine or speed! He attempts to fill the pages with little surprises about how people or events are connected, but in the process drives this reader quite mad!"
26,carolynfromoz,5.0,Reviewed in the United States,"September 8, 2020",8 people found this helpful,"Mr Backman has done it again! He's written a book that is seemingly about a ridiculous situation with a bunch of difficult people but he's made us laugh and made us cry and love those people with their anxieties and human flaws.The bulk of the novel takes part at an apartment viewing where two couples, a single woman, an elderly woman, a rabbit and a real estate agent accidently become hostages when a failed bank robber runs in looking for an escape route. Initially the hostages are difficult to like. The couples are anxious about being able to buy the apartment and niggling at each other, one of the single women is a lonely bank manager who doesn't like people, the real estate agent is nervous about not being very good at her job and the elderly woman has her own anxieties. The rabbit isn't having a good day either. They don't act like good hostages either, ignoring the bank robber despite having a gun waved at them. But somehow, in his inimitable way, Mr Backman has us caring about these people and their relationships and anxieties. He is able to drill deep below the surface of each of them to expose their humanity and show us what makes each of them so special and he's able to do it while having us laughing one minute at the quirky humor of it all and next with tears in our eyes over something poignant and touching.The police aren't having a good day either. Father and son, Jim the old hand and Jack preferring modern methods, make up most of the small police force in their small town. They're not used to bank robbers or handling hostage situations, but they can't wait for detectives to come from Stockholm. Their interviews with the hostages after they are released, interspersed through the narrative, are hilarious. There was so much to love about this novel and remember afterwords - the connection with bridge, the pizza, the closet, the fireworks and the ending which was just perfect. I hope Mr Backman goes on to write many more beautiful books like this."
27,Lynne,2.0,Reviewed in the United States,"December 9, 2020",8 people found this helpful,"OMG  What a huge disappointment!  I am stunned by the rave reviews.  If you love cliches, over used metaphors, and out of date homilies then this book is meant for you.  This is the tripe that might appeal to a not too bright adolescent.  If you are a huge fan of Garrison Keillor, this may be your cup of tea.  Though it is not even as funny as Keillor.It gets 2 stars because the plot idea is clever.  That is the reason I kept reading.  But beyond the plot one must wade through endless pages of total romantic drivel."
28,Natasha Hinkson,5.0,Reviewed in the United States,"January 4, 2021",6 people found this helpful,"4.5 stars rounded up.Well this was a very ‘different’ book, which I personally loved, but I would not rush to recommend to just anyone (reasons listed below).For me, a book that can make me laugh out loud numerous times, and also spring tears at other times deserves numerous stars. What expressive writing exploring so many relevant themes in the lives of ordinary people who coincidentally happen to be in the same place at the same time.This book was translated from Swedish to English and I was so impressed with the diverse use of language. The writing was so clever and witty on the surface but so filled with emotion just laying right there beneath the comedy. The book could be about so much, depends on what you want to take away from it. For me the underlying theme of desperation is what spoke to me from beneath the hilarity of the presentation of the stories of each character.Redemption, hope, loneliness, betrayal, suicide are among other themes explored, juxtaposed against an absolutely amusing narrative so that you never really feel that heaviness that usually accompanies such topics. And isn’t this just how anxiety works?? Usually lurking just beneath the surface of a happy face.So why isn’t this book for everyone? Well, the plot was so/so...kind of conveniently structured with too many coincidences. The characters, although perfectly developed, were for the most part not likeable (I found them so amusing that it didn’t matter). Apart from being difficult to like, the characters were all just ‘too damaged’, no one was ‘just ordinary’. The police interview narrative became overbearing to the point of annoyance (this was the one thing I didn’t like). The first chunk of the book was dedicated to character development (there were numerous characters) so it really took a while for the story to start coming together.I found the story reminiscent of the movie “The Breakfast Club” in many ways. A cast of flawed characters who become stuck together not by choice and who bond (or don’t) in unexpected ways.PS This story is about a bridge (that PS is for those who have read the book)."
29,olmy,2.0,Reviewed in the United States,"October 22, 2020",7 people found this helpful,"the beginning of the story was nice, that's why I bought it, but then it goes into the same thing over and over again. You know after the first 20 pages what's going on and then it drags along. You wait for something to happen, but it comes back to the same thing, over and over. The ending is a little bit surprising, if as somebody would have said, 'please put  at least some spice to the ending, otherwise you can forget the book'. I read OVE from this author and kind of liked it. This was another reason to buy it, but somehow his style is repeating. It was in certain respect OVE with different people. For me it was the last book I read from him. Maybe he can only write one thing. A good author should be more versatile."
30,Linda,5.0,Reviewed in the United States,"September 12, 2020",7 people found this helpful,"Each book and short story he creates bring to life people I could know, could meet in my life.  This book takes me back to A Man Called Ove in its depth of characters and humorous reading enjoyment.  How can this author be so talented at his young age?  Of course, I am 65 so everyone is young!  Enjoy!"
31,LeeLee8081,5.0,Reviewed in the United States,"October 31, 2020",4 people found this helpful,"I absolutely LOVED this book! It was tough go at first because everyone and everything seemed so weird and disjointed. I kept going because I had read and loved “A Man Called Ove.” When I started reading “…Ove,”, I immediately felt in tune with Fredrik Backman’s way of making quirky characters seem so relatable and I had expected to feel such instant affinity with “Anxious People.” Plus, I hate to quit on a book before the end. It wasn’t until nearly three-quarters of the way through “Anxious People” that I found myself absolutely falling in love with the story. It all came together so beautifully, with such life-affirming positivity. This is a book about life, about love, and about letting yourself care. It’s about caring, not just for others, but also about others. It’s a book about caring for yourself, forgiving yourself, finding the truth about yourself. It’s about interconnectedness. We are all, in some way or another, connected. Few books have left me with such a deep feeling of satisfaction, optimism, and joy."
32,Sandra Dionisopoulos,3.0,Reviewed in the United States,"September 22, 2020",6 people found this helpful,"We all are idiots during our lives but those ill executed decisions do not preclude love, friendship and  understanding. life is a struggle everyday but there are many moments of contentment if we only permit others to see us and accept their compassion. We are our brother’s keeper.Each of us is not a sum of our mistakes but a mix of silliness as well as many redeeming characteristics that make us who we are. We are our worst critics. We must learn to forgive ourselves to move into contentment."
33,Carol,2.0,Reviewed in the United States,"January 3, 2021",7 people found this helpful,I just cannot get through this book.  I read many books a year and looked forward to this book in light of his other books.  To me this book major disappointment--wasted money.
34,dbrod,2.0,Reviewed in the United States,"September 24, 2020",8 people found this helpful,It was painful making it to chapter 24. The writing style is very specific and it is clearly not for me.
35,N2BKS,1.0,Reviewed in the United States,"November 19, 2020",7 people found this helpful,"Having enjoyed A Man Called Ove so much I purchased Anxious People.  It is tedious, truly a chore.  My book club read it as we had enjoyed Ove so much.  I didn't care or relate to any of the characters.  Very surprised the book got published.  Wish I could get the time back that I wasted on reading this book."
