,name,score,location,date,helpful,comment
36,C Coy,3.0,Reviewed in the United States,"November 21, 2020",4 people found this helpful,"This is a novel that the author clearly HAD to write for himself. This is a novel about suicide and the effects that it has on people (known and unknown) for decades. (If you read all of the acknowledgements, you kind of get a bigger picture of the personal situation involved.)I desperately hated it at first. It took about 100 pages before the characters grew on me enough to like it. It seemed like it was difficult to write and the characters never quite took form enough for me to feel like they were real. The ending felt a tiny bit rushed.I'm sure I would have still gotten it even if I had ready my own review because I'm very much in love with his work. If you're a Backman fan, I'm pretty sure you know what that means."
37,An Albuquerque Reader,2.0,Reviewed in the United States,"November 11, 2020",5 people found this helpful,I've never been a fan of books that chop of the time order flow of the story or ones that reveal one key piece of information per chapter.  This book does both.  After about a third of the book I ran out of patience.  I sense that there was a good and well-written story in the book but I became too frustrated with the slow pace and disjointed way in which it was being revealed to me.  I liked A Man Called Ove - but this is a very different style of book.
38,Frank Donnelly,5.0,Reviewed in the United States,"April 4, 2021",2 people found this helpful,"""Anxious People"" is a very clever, witty, heart warming work of fiction authored by Swedish author, Fredrik Backman.  The story is set in Sweden. It is of medium length and clearly written, although there are numerous characters and various storylines.  In that context the story often demanded my complete attention.I have previously only read one novel by Mister Backman; ""A Man Called Ove"".  I also completely enjoyed that novel.  Although the stories are completely different, there are some stylistic similarities.  If one has enjoyed ""Ove"" as I did, then one might enjoy this novel to a similar extent.Mister Backman tells a story that has certain ironic twists.  A reader can begin to draw one conclusion and then discover in short order that he/she had come to a premature, mistaken, conclusion.  I find these slight misdirections enjoyable and they make me think.  However I do not feel that they come at my expense and I can enjoy the momentary confusion.The author also causes me to really like certain characters.  I identify with them, and care about what happens to them.  I find some of the storylines quite touching.  Although the author does not write a great deal about scenery, when he does so I also feel he is very gifted in depicting scenery.  Some readers tell me that they don't care so much about scenery.  I enjoy such narrative very much.At the same time, the author has a clever sense of humor.  I purchased an audiobook and read and listened simultaneously, as I often do.  I found the narrator, Marin Ireland, to be quite professional.  She gave different voices to different characters and had an excellent sense of comedic timing that enhanced my reading experience.  I am not one to suggest lightly that one spend extra money.  I emphasize that I did pay the full standard retail price for both products.  I did so in this case and was glad that I both read and listened.In summary, I was very glad that I read and listened to this book on Kindle and Audiobook.  I have now read and thoroughly enjoyed two novels by Fredrik Backman.  I find his style in the two books similar enough that I intend to take a break before reading a third novel of his.  But it is more than fair to say Mister Backman is one of my favorite authors of contemporary light fiction.  Thank You for taking the time to read this review."
39,David W Putnam,4.0,Reviewed in the United States,"January 16, 2021",2 people found this helpful,"This author has a great talent and I will read anything he writes.I loved, loved A Man Called Ov so maybe my expectations were set a little too high on Anxious People. I did enjoy this book a great deal and would recommend it to anyone. The concept is unique, a bank robbery investigated by a father and son and their conflicts. This would’ve been five stars had the backstory of “The bank robber,” not been in second person. This structure not only stopped the forward motion of the story but for me it was like fingernails on a chalkboard. I have no problem with first person, third person and third person close, second person tossed me out of the story and held me at arm’s length.In the first part of the book the author doesn’t stay with anyone character long enough for the reader to relate to them. For me this is critically important for establishing what I need most out of a book, The Fictive Dream, a state where I become immersed in the story. During the opening pages of most books authors are tasked with endearing the reader to the character, what I’ve heard described as, “Patting the head of the dog.”The big reason this book works and is so popular is the author’s credibility, he is a wonderful talent who readers trust implicitly and are willing to give him a few pages to set up the story. The book really digs in on page 107 so hold out a little longer if tempted to put it down, you won’t regret it. Four out of five stars.David Putnam author of the Bruno Johnson Series"
40,JBenoit,4.0,Reviewed in the United States,"January 16, 2021",2 people found this helpful,"The theme for January in my 2021 “diversify your reading” challenge was Literary Fiction. I found this book in the bestseller list for that category and the title spoke to me - after all, anxiety has basically been the theme of the last 10 months! The blurb intrigued me so I ordered it and decided to give it a go. On the surface, this was a story about a failed bank robbery that ended up turning an apartment open house into the most bizarre hostage situation ever. What it turned out to be, however, was a charming, quirky, and insightful novel about human nature, forgiveness, hope, and what happens when you take the time to truly listen to others.The way this story was woven together was very clever. It jumps all over the timeline and goes off on a lot of tangents but it all makes sense in the end and every little tidbit we learn becomes important at some point during the story. At times funny, at times heartbreaking, this story took difficult topics and handled them in a way that was impactful yet lighthearted. It was a fascinating narrative that kept me flipping the pages.The bank robbery and hostage drama are just mechanisms to bring this eclectic cast of characters together. It was a matter of being in the wrong place at the wrong time for most of them but what happens during their time together turns out to be life-changing for each and every one of them. From an older married couple on the brink of divorce to a young couple about to become parents for the first time, an elderly woman and a wealthy banker who are just at the apartment viewing for kicks, a flustered real estate agent and a man in a rabbit mask - this is a strange bunch. Then we’ve got a father/son cop duo trying to diffuse the situation and a handful of other secondary characters who ultimately play important roles as well. Everyone has their own issues and secrets and at first look, these people were pretty insufferable. But as we take the time to get to know them better and understand their motivations and desires, they become almost endearing and you start to root for them. It was an interesting shift and fascinating to see all these new friendships and bonds form in a group of once strangers who may have never given each other the time of day had they not been forced together.Overall I was really entertained by this book. It took many turns that I wasn’t expecting because of certain assumptions you will automatically make (you’ll understand what I mean if you read it!). And there are so many little tidbits and insights throughout that will make you think and reflect on your own life and relationships. I had never read anything from this author but I enjoyed his writing style and will have to look into some of his other stories!"
41,TapTheLine,5.0,Reviewed in the United States,"October 16, 2020",3 people found this helpful,"""This is a story about a bank robbery, an apartment viewing and a hostage drama. But even more it's a story about idiots. But perhaps not only that."" (Chapter 27)Fredrik Backman is one of the most gifted contemporary Swedish storytellers and he is widely known for his novel, A Man Called Ove, which has been adapted into a film by Hannes Holm, starring the veteran actor, Rolf Lassgård as the grumpy, borderline misanthropist, Ove. Both the book and the movie gained critical acclaim and there is also an American remake coming soon, with Tom Hanks as the protagonist. What fascinated the audiences was Ove's peculiar idiosyncrasy as well as the great outline of the secondary characters, a kind of trademark for Backman. He is an author that is oriented towards the lives of the ordinary people, their struggles, anguishes and questions that remain unanswered no matter how often they are being raised during a lifetime. In Anxious People, Backman uses the crime element as a facade to tackle several universal and amaranthine themes such as depression, suicide, what it really means to grow up, how hard it is for the average man to meet the standards that the postmodern societies set in order to distinguish the successful from the failure and many others. All the above are presented through a gripping prose that is full of hilarious dialogue and remarks made by the main characters in this odd story of a botched bank robbery that leads to an odd hostage situation where the role of perpetrator and victim often interchanges. If one reads the synopsis of the book, he will think that this is a typical crime story, full of action and suspense but this is not the case here. Backman, once again, delves into his fictional characters' deeper thoughts that are instantly discernible by the reader who himself had often had the same thoughts and concerns. Nevertheless, you should keep in mind that Anxious People is primarily a comical novel, sometimes downright hilarious, and you will laugh many times reading the exceptional description and dialogue.The story sets off when a first-time bank robber chooses to storm into a cashless bank to get the limited amount of six thousand and five hundred Swedish Kroner. Soon he realizes his mistake and when is evident that the bank has no banknotes, he attempts to escape in a nearby building. In his fury, he gets in an apartment where a viewing is held for prospective buyers. Holding a pistol in his hand and wearing a balaclava to hide his face, he looks terrifying enough in the beginning, though very quickly he proves to be a rather unstable individual with no experience as a criminal. The hostages, who are the people that happened to be inside the apartment for the viewing at that time, are a rather distinctive group of people and each one of them has some unique character traits that will be revealed as the story progresses. The police officers that are charged with the investigation of this parody of hostage-taking are Jim and Jack, father and son, who both work in the small town's precinct and are thirsty for an opportunity to show to their bosses and their colleagues in Stockholm that they can handle cases of larger magnitude like this one. Jack and Jim have a rather dysfunctional relationship and their communication is often terminated due to a wrong choice of words, or an inappropriate remark made by one of them. Their blood relation doesn't help them much in their professional lives and besides, they are completely different as characters.Backman uses a mixed narrative style that begins chronologically from the end of the hostage situation and in the following chapters talks about the events and interactions that took place inside the apartment after the failed robbery attempt. Furthermore, he interposes witness statements taken from the hostages by Jack and Jim. The small chapters add to an already fast tempo, that makes reading smoother and highly engaging. What is most remarkable about this book is the vast number of insights on the human condition that are scattered throughout the text and I couldn't stop making notes on my Kindle from the beginning till the very end. This was my first reading experience with this author, I've already seen A Man Called Ove in the cinema, and I'm literally thrilled by his craftmanship as far as both characterization and dialogue are concerned. Backman's writing style is refreshing and stimulating and I cannot think of another writer that comes even close to his ingenious prose. Another novel of his, Beartown, has been adapted into the television and I will immediately check it out. If you aren't familiar with his body of work, Anxious People would be an ideal start."
42,Norma B,3.0,Reviewed in the United States,"December 11, 2020",4 people found this helpful,"I have read and enjoyed most of Backman's novels.  Anxious People was not his usual style.  When I started reading, I was thinking, ""huh.?"".  After a few chapters, I was ready to give up.  The character and plot development was very strange.  It seemed as though I was reading a slapstick comedy.  Just as I was about it give up, the story line started to make sense and I finished the book.  This book isn't one I would recommend to other Backman readers.  Adrwe all that had gone on between and among the characters the ""wrapup"" Chapter was mostly predictable.  Thinking further, I would put it in the category of a Hallmark  movie.  And a ""happy ending"" was had by all.  Too sweet to be reality."
43,hoser,2.0,Reviewed in the United States,"November 5, 2020",5 people found this helpful,"I have to say I was disappointed in this book.  It was a group of odd characters thrown together at an apartment viewing and then held hostage by a bank robber.  The story kept reverting back to a person jumping off a bridge 10 years before  and a lot of the people had connections to that time.  The story was long, wordy, and boring."
44,David Sadler,1.0,Reviewed in the United States,"January 7, 2021",6 people found this helpful,"I ordered this book because it was on the Best sellers list the theme look like it might be interesting.  However, I could only read about 25% and then quit--just couldn't go on.  The writing didn't grab me at all and the writer seems unserious in his text.  And as for dialog, when it appears I was thinking, ""No one talks this way."" I would not recommend anyone waste their money on the book."
45,Jean Cole,2.0,Reviewed in the United States,"February 16, 2021",3 people found this helpful,"This book started off pretty well but soon became almost a comedy although it is actually about a very serious subject I.e a bank robbery.  The author introduces us to a group of unrelated individuals who are attending a real-estate “open-house” during a holiday weekend in an unidentified city in Sweden.  They are joined by a would-be bank robber.  Their back-stories and interaction form the main story line.  Although the author is certainly a skilled writer, the story he created is so improbable that I think it was meant to be a not-very- funny comedy.  Don’t bother reading it."
46,Karen,1.0,Reviewed in the United States,"March 30, 2021",2 people found this helpful,"I had high hopes for this book but just couldn’t get past how annoying and rude the characters are.  I made it 1/2 way through and returned the title.  This is only the 3rd time in my life that I’ve started a book and didn’t finish.  I usually stick it out even if I don’t like the book.  In this case the rude way that the 3rd witness being interviewed responded to the cops made me decide that I just didn’t care about the Characters and couldn’t take how disrespectful and annoying they were.  I normally like satirical snarky humor but this book was annoying as opposed to funny.  And yes, I have repeated the word, “annoying” multiple times in this review but that is because it is the best adjective to describe this book."
47,JCC,4.0,Reviewed in the United States,"October 7, 2020",One person found this helpful,"After reading several tragic, depressing novels I needed a book with some levity.  Anxious People filled the bill.  Fredrik Bachman Is masterful in his delivery of quirky people.  The story takes place primarily in one place, an apartment that is for sale.  On the day of its open house a group of people is gathered to take a tour but due to an unexpected occurrence, they are forced to remain in the apartment together until the situation is resolved.  Each person in this rather small place has a story (one or more) and as their lives are revealed, along with their own anxieties, it is obvious that they are getting to know each other very well. This is a story of humanity, with all of its foibles, distrust, love and everything that makes us “human” revealed.  It is a fun read and the questions offered at the end helped me to realize that the story was not superficial or strictly to be read for entertainment.  It offers the reader a chance to do some introspection into his or her own possible anxieties.  Definitely, a fun read!"
48,AmberEatsBooks,4.0,Reviewed in the United States,"September 27, 2020",One person found this helpful,"This was such a different reading experience. First, I listened to the audiobook. I haven’t consumed a Backman book in that way before. I really liked the narrator but there was something about how the story started that made it a little hard to connect to right away. It was interesting so I kept going and I’m really glad I did. This is a story that slowly weaves itself together. As it combines the different threads of the story, the reader begins to understand how neatly everything fits together. My enjoyment grew as the plot moved along. By the time I reached the end, I realized just how invested I had been all along. It’s a book that I would love to go back and reread with the information I have now to see if I can pull new things from it. This is not my all time favorite Backman book (that title is still held by Beartown) but it is a solid, enjoyable addition to his body of work.Thank you to Libro.fm for providing me with an Advanced Listening Copy. The audiobook was wonderful!TW: Suicide"
49,Kindle Customer,5.0,Reviewed in the United States,"September 16, 2020",3 people found this helpful,In a time that feels like we are more distant that ever from each - Backman reminds us of the goodness of humanity.  I am an avid reader and Backman's books are by far my favorite - this book is no exception.  While this one took me a while to get into due to the narrative style - I soon could not put it down.  As others have mentioned - this is not the story of a kidnapping but about kindness among strangers.  Read it - you will not regret it.
50,Constant Reader,5.0,Reviewed in the United States,"October 17, 2020",One person found this helpful,"Fredrik Backman writes books where the pages turn quickly. But it is worth slowing down to pay attention. His keen insight and highly perceptive story telling are camouflaged within stories that can feel light even as they move you to tears. This standalone story is one of his best. The book begins with a bank robbery motivated by desperation. It is a very bad bank robbery since the target bank has no cash and the robber makes a poor escape into a real estate open house in an apartment on the top floor of the building across the street. Most of the story is in the hostage situation. They are all anxious people even outside of a hostage situation. They each have their worries, insecurities, doubts, and griefs. To tell more would be to ruin the story for you. Bottom line: the author is a talented writer with a unique voice and the book is well worth reading."
51,Kindle Customer,4.0,Reviewed in the United States,"December 27, 2020",One person found this helpful,"Although not  to  the  extent of  A Man Called Ove, Anxious People demonstrates Backman's  unique gift for making the strange ones, the grumpy ones, those who have chosen to.distance themselves  from others, particularly the people the world has damaged, appear to show the layers of  vulnerability which are really who they/we are -- qualities that  allow us to empathize with ,even love , them.  I  was slow to warm to this book. Give it time to work to.work  it's magic. Backman knows what he is doing. The reader needs to.have patience with the process. This is the fourth book of his I've read. It is my second from favorite (Ove).  The writing is sure and will take you where he wants you to go. The journey is the most interesting part. Not the destination. Trust the author."
52,LindaL,4.0,Reviewed in the United States,"April 17, 2021",0 people found this helpful,"On the surface, Anxious People is about a failed bank robbery, a hostage situation, and the local police’s inability to investigate what happened. It takes place in Sweden, and Backman uses humor to draw us into a story about what happens when a group of people who show up for an apartment open house is forced to talk to each other, show their vulnerabilities and address their anxieties. In actuality, the story is about the foolishness, or idiocy, as Backman calls it,  of the human psyche as people navigate life.Jim and Jack are a father/son police team who play out generational differences in their approaches to interviewing witnesses. They convey many of the inherent problems associated with making assumptions and drawing conclusions based on preconceived notions. However, I  sympathized with them since the interviewees/witnesses in their case were purposely evasive and deceptive. The more we find out about the would-be bank robber, the more we understand the dilemma that led to the crime, and eventually, we realize that the hostages hardly see themselves as victims.Backman creates characters that are realistic, unfulfilled, uptight, and anxious. It is interesting to witness the dynamics that Backman creates for two couples: Anna-Lena and Roger and Rio and Julia. When they share their backstories and motivations for being at the apartment’s open house, we realize that although individuals may be unique, there is commonality and zaniness in how people show their love for each other. It is also amazing to realize what pretenses people develop to avoid conflict in their relationships.We also see clear examples of the inability to face conflict, communicate, and have relationships when we learn about a banker, Zara, and her life story as discussed with her psychologist, Nadia. Estelle, an 87-year-old woman who is obviously lonely after losing her husband in hilarious when she comforts the bank robber and shares her life with the others, especially the younger women.The physical bridge viewed from the apartment where the action takes place and two suicides that had taken place on the bridge figure into the histories of some of the characters. The realization of the tragedy of suicide leads to a poignant understanding of some of the rawest emotions, and Backman is great at bridging the themes of loneliness, friendship, secrets, and forgiveness. A reader has to appreciate his style of integrating humor with serious topics to explore and appreciate the universal foibles of human nature."
53,Dave Schwinghammer,4.0,Reviewed in the United States,"November 14, 2020",0 people found this helpful,"A MAN CALLED OVE is one of the best books I've read in at least ten years or even longer. I was struck by the author's empathy and understanding.There's more of that in ANXIOUS PEOPLE. The unusual premise might bug some readers, though. It's about a non-bank robbery where the robber chooses a cashless bank, then escapes into a nearby apartment building where an open house is going on; the robber reluctantly takes them hostage.This book isn't about any clueless bank robbery; it's about the interaction between the hostages and the robber. Two of the hostages are a lesbian couple. There's another heterosexual couple. When they talk they realize how much they have in common.The robber needs $6500 to rent an apartment and asks for only that amount. We learn that the robber is going through a divorce and is in danger of losing his/her children. He/she also thinks the gun she has is a toy.There's another subplot that eventually connects to some of the hostages. The two detectives negotiating for the freedom of the hostages are a father/son team, Jim and Jake. Jim is really laid back; his son is worried the Stockholmers are going to take away his big chance to solve a case. They would be professional negotiators from Stockholm. Jake has a rather tortured past. He tried to stop a man from committing suicide by jumping off a bridge. The man jumped. Later he tried to stop a young woman from jumping off the same bridge, and he succeeded.Zara is at the open house to see how the other half lives. She could care less about buying an apartment. She is also a banker who turned down a loan that may have caused the first man to jump. She has a letter from him she's afraid to open.If you don't cry at certain parts, especially towards the end, you don't have a heart. Zara's therapist just happens to be the girl Jack stopped from jumping. That's not a spoiler; we learn that fairly early, but there's a “hit you in the heart” connection in the denouement. Oh yeah, I almost forgot; Jim and Jack have a daughter/sister who is hooked on heroin and has let them down time after time. After the bank robber scenario, what are the odds they give her another chance?Throughout most of the book I thought Backman had written a real clunker about an unrealistic bank robbery and too many coincidences, but he made an Aaron Rogers comeback at the end."
54,louxloux,2.0,Reviewed in the United States,"April 6, 2021",One person found this helpful,"i was looking for something funny. The reviews of this book told me i had found it - only i hadn't.  I don't know maybe constantly talking in circles is funny to some, but to me its annoying.  really, almost 2 pages of what kind of bird you should or should not kill, but then twist to mean don't kill people but also don't kill birds even if they are annoying, etc.......  - NONE of which has anything to do with the story line.  About 40 to 50 pages in i gave up. Totally lost patience.  Not worth $16 with tax.  Jana Deleon's Miss Fortune's books are as entertaining as they are funny and usually less than $10.  As are Chelsea Field and Denise Grover Swank's books.  Not even sure this should get 2 stars. I guess i feel bad about giving a low rating that i couldn't bring myself to give the lowest."
55,Michelle,3.0,Reviewed in the United States,"September 19, 2020",2 people found this helpful,"This story was thought provoking and at times  emotional because the author has a way of making quirky, off beat characters somehow relatable.  On the negative side, the hostage drama and everything that happened afterwards with the police and bank robber was unrealistic and really strange because most adults understand that all actions (especially criminal actions) have consequences, regardless of one’s motivation.  I found it hard to feel a lot of empathyfor the bank robber simply because they were down on their luck and felt desperate because everyone can relate to going through hard times at points in their lives but committing a felony to right a wrong isn’t something that’s easy to understand. With that said, the ending is good and tissues are needed."
56,Mary Lins,5.0,Reviewed in the United States,"November 9, 2020",0 people found this helpful,"“Anxious People”, the new novel by Fredrik Backman, was just what I needed to read after finishing a sad but wonderful novel (“Shuggie Bain” by Douglas Stuart). I needed Backman’s trademark humor and heart!During a bitterly divided election and the Coronavirus pandemic, enter a novel about loss of CONTROL! How perfect! By now we all should have figured out that control is an illusion/delusion, so sit back and watch the crazy characters in this novel figure it out for themselves.Sure this is a glorious farce, full to the brim with amazing characters; still Backman, in his unique and wonderful way, manages to give us some hard truths about a myriad of relevant modern social topics:LoveMarriageDivorceParentingAnxietyAddictionSuicideSocial MediaThe InternetPredatory financial systems“Anxious People” provides the perfect balance of humor and pathos, and would make a wonderful film! I was mentally casting all the characters in my head the whole time.FINAL SURPRISE!! This novel is full of twists and inter-relationships, but NONE shocked me more than the one I found in the “Author’s Thanks” at the end! It turns out that Fredrik Backman shares an office with Niklas Natt och Dag, author of the wonderful crime novel, “The Wolf and the Watchman”, which I adore and recommend to every reader I know! These two writers couldn’t write more different novels, and my jaw literally dropped when I discovered they are friends! Great way to end a good story!"
57,Kindle Customer,5.0,Reviewed in the United States,"September 23, 2020",2 people found this helpful,"Once again, Beckman weaves together a story,using seemingly insignificant details,but then ties them all together.A person decides to rob a bank, because they need a certain amount of money.  However,there is no cash in the bank so without thinking the dinner runs into a building, and finds a roomful of hostages.The police begin interviewing each hostage,and we learn more about them.This is a book about idiots,yes, but it is also a book about hope. Truly a delight."
