,name,score,location,date,helpful,comment
58,Lael Beckwith,3.0,Reviewed in the United States,"November 10, 2020",2 people found this helpful,"I had a hard time getting into the book, it jumped around and I hadn't really had time to connect with each character  while sitting for a few minutes a day, reading.  The middle was the best part, still mysterious, but I was engaged enough to care about each character.  The end was good, but at the very last moment it switched to some sort of statement suggesting that we have to be satisfied with these impersonal moments.  That did not resonate with me at all.  We are capable of more and should hope for it."
59,Book Club Member,5.0,Reviewed in the United States,"December 13, 2020",0 people found this helpful,"Not since I read O. Henry's short story ""The Ransom of Red Chief"" had I encountered a fictitious hostage-taker with such tremendous  regrets . In that famous story, the kidnappers seeking ransom actually have to pay an unruly boy's father to take the kid off their hands.  Backman's ""Anxious People"" offers a different type of  irony revealed at a more deliberate pace. Backman takes readers on a roller coaster ride of emotions that people undergo in everyday disappointments in careers, marriages, and finances  and in more traumatic situations like witnessing suicides, being present at a bank robbery, or being taken hostage. Readers will encounter both pathos and humor.Backman tells the tale from the points of view of the policemen who are called to the scene, the bank robber turned hostage-taker, and the individual hostages who are attending an Open House for an apartment that is for sale.  Things are never what they seem, and Backman teases readers with slowly-revealed details that make all the difference. The bank robber's description of the hostages as the ""worst ever"" is what reminded me of O. Henry's story. Few readers could ever imagine the surprise ending. I loved it!"
60,Laurie Nerat,5.0,Reviewed in the United States,"September 22, 2020",2 people found this helpful,"Once again Fredrik Backman shows us his incredible talent to draw the reader in.  Anxious people is an amazing story of second chances and humanity, something sorely needed in today's climate. With odd, quirky characters and an incredible ability to pull at our heartstrings, Backman proves once again why he is one of my absolute favorite authors. I highly recommend the book for all anxious people, and those of us who occasionally make a mistake and might need a second chance."
61,Caren S.,5.0,Reviewed in the United States,"September 17, 2020",One person found this helpful,"I pre-ordered this book, and it didn't disappoint.  I love that I laugh out loud, think of things (and people) in ways I hadn't before, and even cry a bit with all of his books.  This one had me taking taking photos of passages to send to friends because his dialog is just so funny ... and so real.  His books are some of the few that I take my time reading because I just don't want  them to end.  I wish I could come up with the words to describe this book - what this book is about - but can only say if you like witty dialog, laughing out loud, interesting characters, learning just a little bit more about people, and don't mind being smacked in the chest with a few feels, you will really enjoy this book."
62,H. Slowinski,5.0,Reviewed in the United States,"January 27, 2021",0 people found this helpful,"One doesn’t expect going to an open house to view an apartment is going to be a life-changing event. But, for six prospective home buyers, it became just that when a would-be bank robber takes them hostage. Add a mystery man in the bathroom, a real estate agent, and a father-son police duo who have very different ideas of how to do things and you have a recipe for a wonderfully entertaining novel about human relationships, love, loss, and hope. And there’s a thing about a bridge and a psychologist in there somewhere too.Backman had me laughing within the first few lines of this story and I was hooked. The story brilliantly incorporates a wide range of emotions while exploring the human condition and interpersonal relationships. All within a witty dialogue and delightfully dry sarcasm. I also thoroughly enjoyed the stream of consciousness style of the writing. This is a book that would make for an amazing ensemble cast in a film or series. I found it easy to connect with each of the characters and empathize with their individual stories.A perfect weekend binge read. This one will give you the feels from beginning to end."
63,Clutter Hater,5.0,Reviewed in the United States,"December 5, 2020",One person found this helpful,"I read a lot and also owned a bookstore years ago.  Love books.  Tend to read lots of foreign police procedural murder books.  No one is killed?  I'm not interested.  But something got me to order this book and I am so glad that I did.  It's laugh-out-loud clever funny and pokes fun at things in our culture and society.  Well, it's Swedish culture and society but it might as well be ours.  It's a story about an attempted bank robbery that goes south, ends up being a crazy hostage situation with everybody (including the two investigating detectives) dealing with anxiety.  No killings; no murder; just a super well-written book.  Will be reading his other books."
64,Elisabeth Altruda,5.0,Reviewed in the United States,"October 10, 2020",One person found this helpful,"So I'm sitting in my beauty salon, masked, and at the required distance from other clients.  I'm also loaded with hair dye to color those pesky roots (that appear overnight, it seems).  I have about forty minutes until my timer goes off.  I crack open ""Anxious People.""  Backman had  me at page one.  I'm actually laughing into my mask which make the woman sitting about six feet from me wonder what exactly is so funny.  And so it continues, especially the first police interview with London.  I'm nearing hysterics..  Sadly, the timer dings and I must put this precious novel aside.  I will, I promise, continue reading as soon as I get home.  Thanks for this super novel.  I really needed a jolt out of my doldrums."
65,SMILE Customer,1.0,Reviewed in the United States,"November 28, 2020",4 people found this helpful,"Loved A Man Called Ove by the same author. This is the most annoying book I have ever TRIED to read. The story, characters, format... All of it annoying! Didn't finish it, and that's unusual for me. How the heck did this make Best-selling list?"
66,C. Evans,3.0,Reviewed in the United States,"October 25, 2020",3 people found this helpful,This was a weird one. The author has a certain writing style that is supposed to make light of serious situations and he did manage to hit the nail on the head with that one. The reason I gave it three stars was because I have a dry sense of humor so every part of satire that was written fell flat for me.
67,Mary A. Mitchell,5.0,Reviewed in the United States,"September 19, 2020",2 people found this helpful,"I always look for Backman's latest meal to devour post haste. My reading was particularly welcome as the love of my life is struggling to survive a heart attack with complications. I needed a diversion from the stress and Ove's creator did not disappoint. The meal was most satisfactory. I often wonder if this author writes down words on small pieces of paper, throws them up in the air and lays them out on a table thus creating a tale that is both unbelevable and yet so common to human experience.  I laughed. I cried. I was fulfilled completely."
68,Morgan Alexis,1.0,Reviewed in the United States,"January 31, 2021",2 people found this helpful,"I had high hopes for this book because everyone RAVES about it. Sadly, I was left extremely disappointed. It started off well enough but by mid way it was a mess. The author writes like someone who doesn't know what their own book is about and stretches it out for zero reason. There are side notes, anecdotes, ""life lessons"", all thrown in with zero purpose to the plot or character development. The last five or six chapters all attempt to wrap up the characters' lives in ""happy"" ways but feels haphazard and unnecessary. Honestly, not nearly as good as everyone makes it out to be. Read it for yourself....but really don't recommend it."
69,Gadfly21,3.0,Reviewed in the United States,"October 19, 2020",3 people found this helpful,"Writing almost too cute. I read his big hit and loved it. But this one is just too adorable, unless the real feeling was lost in translation. The character studies are good, his human values are good, but its just too cute. Sorry I spent the money."
70,Thora,1.0,Reviewed in the United States,"December 2, 2020",4 people found this helpful,"This book never grabbed my attention. It was not relatable in any way. At first I thought it was one of those books that just took awhile to get into. Wrong! It was more like having your teeth pulled one at a time, w/no novocaine. Very unpleasant read. It was a book club choice, so I had to read it. Hated every single moment of it, & I am a voracious reader.I would not recommend this book at all. Ugh!"
71,David Wade,4.0,Reviewed in the United States,"November 26, 2020",One person found this helpful,"The story: A bank robber flees a cash-less bank and runs into an apartment that is filled with prospective buyers.The premise seems simple enough, but it becomes complicated as lives are examined, including their histories and motivations.  The story and writing were good.  The author has a unique way of writing, and he definitely knows how to hit the emotions of his readers.  Like all Backman books, it includes underlying currents of social justice, and I expect it now in his works.  Good story, good writing."
72,Leonard,4.0,Reviewed in the United States,"February 1, 2021",0 people found this helpful,"The first half of Backman's book includes numerous character interviews and extended dialog between several of the main characters.  Later in the book Backman describes these people as idiots.  After reading the first half of the book, I could sum up the people of various backgrounds as crazy, not idiots.  Their conversations were contrived to be talking passed each other and the characters didn't stop to say, ""You're not responding to my statement [or question]""  During these dialogs the Backman was able to insert some of his philosophies and questions he has ruminated over about modern life.The second half of the book took on a reasonable interactions and provided the interactions that gave the bood a redeaming drama.  I'll give the book this much.  You're not likely to read another novel like it.  That is a plus."
73,Pence & Rodriguez,5.0,Reviewed in the United States,"February 12, 2021",0 people found this helpful,"A Fredrik Backman novel is a warm fire, a hot cup of tea, a best friend’s voice. I have “rationed” reading his books because I don’t want to run out of books to lift me when I am low.But in the era of COVID, as I work every day to make sure my mother is vaccinated, that my business is somehow able to return, that we desperately await help from a broken country, I know I am not alone.I could be the bank robber. I could be the person desperate for 6500 dollars. My mother could be Estelle, waiting for her husband Knut to park the car. My friends could be Ro and Julia, waiting to have a baby (their 2nd actually). Who are we abandoning hoping they don’t jump off a bridge. How does this moment in history not paralyze each of us?And yet, Backman manages to infect humor into hopelessness.This book made me realize I cannot afford to ration Backman books. I don’t know what will happen tomorrow, when I will enjoy a Friday afternoon to laze on the couch with the man of my dreams .... and know we are more than our mistakes."
74,C. Henry,4.0,Reviewed in the United States,"September 22, 2020",2 people found this helpful,"After the first few chapters, one would think that the book was written as a vehicle for the relentless dry wit of the author. Eventually, some purpose comes into focus between the lines. Toward the end, the purpose comes into full bloom - still cradled in the relentless wit.  The author’s characters are works of brilliance."
75,Michelle,4.0,Reviewed in the United States,"November 8, 2020",0 people found this helpful,"So this was definitely different than Bear Town and not what I was expecting. Yet I liked it all the same. A bank robber situation turned hostage in an open house apartment with a crew of quirky characters who all have their own personal issues and stories. From the outside, it looks pretty cut and dry as far as what is going on and assumptions get made. Yet, once inside the apartment with the characters, it is completely different scene than what it seems. I enjoyed the thought provoking discussions involved with the humor embedded. The characters are flawed, but real and relatable. It's easy to presume things and the author does a great job of tangentially showing how people and stories interact and that everyone wants to find someone to connect to, even those who are committing a crime."
76,Melissa,4.0,Reviewed in the United States,"May 6, 2021",0 people found this helpful,"This book is not what I would normally choose to read. It was a book club pick, and I admit to not being thrilled with the prospect of reading it. However, beyond the discussion and getting to know other readers through the shared experience of reading a book, the whole point of book club is to stretch into genres and authors you wouldn't otherwise try. On the whole, I'm very glad that I had the chance to read this book.Anxious People has delightful characters and a creative plot that is pieced together like a puzzle. Much like finding all of a puzzle's edge pieces first to determine it's layout, you have to be willing to stick with the story long enough to get a feel for the shape of it. The story, though funny, is rather far-fetched and the characters seem combative with each other at the start. However, Backman, who frequently breaks the fourth wall to address the reader and relate the story to them, makes it clear that the story is meant to be unbelievable and successfully manages to convince the reader to ""go with it."" With that, it's easier to suspend disbelief and, instead, focus on how the characters connect (or don't connect) as Backman weaves backward and forward in the story timeline. The end result is an immensely satisfying conclusion in which all of the pieces finally form a whole.There is nothing wrong whatsoever with this book, though I doubt that I would read it again mostly because it's not my usual go-to genre. It might put off a less committed reader (if they were not honor bound by book club to finish it). The structure of the plot jumping back and forth is integral to this story, but I can see how it might not be enjoyable for readers who enjoy a linear timeline. However, my interest is now peaked regarding Backman's other books, and I have already arranged for a watch party with my book club of the 2015 Academy Award nominated film made from his first book, A Man Called Ove.Favorite Excerpt:“The truth of course is that if people really were as happy as they look on the Internet, they wouldn't spend so much damn time on the Internet, because no one who's having a really good day spends half of it taking pictures of themselves. Anyone can nurture a myth about their life if they have enough manure, so if the grass looks greener on the other side of the fence, that's probably because it's full of shit. Not that that really makes much difference, because now we've learned that every day needs to be special. Every day.”Since it's not a book I'd likely keep on my shelf, I cannot give it my highest rating. Nonetheless, I would definitely recommend Anxious People to readers who love a sentimental story with clever characters and plot organization, and I would likely also suggest it as a ""palate cleanser"" for readers who need an uplifting shift out of their genre ruts. The message of this story is sweet and valuable for any reader willing to give it a go. Backman perfectly balances the ridiculousness of the story with just the right amount and timing of humor."
77,warbler,4.0,Reviewed in the United States,"October 21, 2020",0 people found this helpful,"This is a story with a very intricate plot. I read it in bits and pieces over a two-week period, which is probably not a good idea, as it is complex. It is the story of a bank robbery (yes, of a cashless bank) that, if you check police records, never happened. Huh? Who was this robber and what is the robber's story? You won't know till the very end.Initially I loved the humor. The police interviews with the dippy 20-yr old bank teller London and Zara and others are priceless. The latter stages of the novel drag a bit, as there is a lot of dialogue among the so-called hostages.  And the relationship between Zara and Nadia is difficult to comprehend. But the end is well done.Liked Beartown better, but this is a good read. Now I'm going to read Ove."
78,LoveToRead,5.0,Reviewed in the United States,"October 4, 2020",One person found this helpful,"If you really want to forget about all that is going on right now and simply laugh yourself silly, read this book. Period.I so loved ""A Man Called Ove,"" but this may even be better.  One thing is certain, I am so happy I read it.  I am amazed by Fredrik's ability to jump from one story to another, one character to another, and one hysterical happenstance to another.My mother always had what we called ""a hand grenade mind.""  Thankfully, there is at least one more."
79,Ron,2.0,Reviewed in the United States,"March 23, 2021",0 people found this helpful,"I’m in the minority here, this was just not a book I enjoyed.  There were parts of the book that kept my attention, but very few.  Humor was sprinkled through out the beginning but I kept losing momentum reading because of the jumping around of the story.  I never really got a true sense of the story, its “take away” if you will.  This is not a dig against the writer, there was some very clever pieces to the story, but it didn’t hold my attention and frankly I couldn’t wait for it to end.  The end of the book did absolutely nothing for me, but again I think it was about just wanting it to end.I can’t recommend nor will I recommend this book.  Other works from the author I enjoyed...but not this one.  Something just got lost in the translation for me."
80,Kathi,4.0,Reviewed in the United States,"October 11, 2020",One person found this helpful,"This was an engaging read but not a easy one. I found myself needing to take notes on characters throughout to keep track. It’s not a book to read in parallel with 3 others! A situation of happenstance that brings a bunch of very different people together.....you learn about each in flashbacks and stories told between them. Suicide, grief, alcoholism, loneliness, the evolution of relationships through time and what we will sacrifice for our children are major themes."
81,SeaMist105,5.0,Reviewed in the United States,"February 4, 2021",0 people found this helpful,"I keep asking myself how a man who is obviously still young, and who has young children, can possibly have the level of insight into human nature that Fredrick Backman has.I laughed out loud so much that I was glad I live alone and couldn't disturb anyone else with my cackling.  I felt compassion, through the eyes of this storyteller, for every character in the book.After I finished the book, I went back and read the last 30 or 40 pages the next night, just to make sure I didn't miss any details of what happened to everyone.At an absolutely excruciatingly painful time in my life, this book brought me such joy that I've recommended it to everyone I know.  Thank you, Mr. Backman."
82,Jade Aguilera,4.0,Reviewed in the United States,"March 18, 2021",0 people found this helpful,"𝖫𝗈𝗈𝗄𝗂𝗇𝗀 𝖿𝗈𝗋 𝖺 𝗇𝖾𝗐 𝗁𝗈𝗆𝖾 𝖼𝖺𝗇 𝖺𝗅𝗐𝖺𝗒𝗌 𝖻𝖾 𝗌𝖼𝖺𝗋𝗒 𝖻𝗎𝗍 𝗐𝗁𝖾𝗇 𝗒𝗈𝗎 𝖺𝗋𝖾 𝖻𝖾𝗂𝗇𝗀 𝗁𝖾𝗅𝖽 𝗁𝗈𝗌𝗍𝖺𝗀𝖾 𝗂𝗇 𝖺 𝖺𝗉𝖺𝗋𝗍𝗆𝖾𝗇𝗍 𝗏𝗂𝖾𝗐𝗂𝗇𝗀 𝖾𝗏𝖾𝗒𝗍𝗁𝗂𝗇𝗀 𝖾𝗅𝗌𝖾 𝗌𝖾𝖾𝗆𝗌 𝗍𝗈 𝗇𝗈𝗍 𝖻𝗈 𝗌𝗈 𝖻𝖺𝖽. 𝖳𝗁𝖺𝗍𝗌 𝗐𝗁𝖺𝗍 𝗁𝖺𝗉𝗉𝖾𝗇𝗌 𝗐𝗁𝖾𝗇 𝖺 𝗀𝗋𝗈𝗎𝗉 𝗈𝖿 𝗌𝗍𝗋𝖺𝗇𝗀𝖾𝗋𝗌 𝖺𝗋𝖾 𝖼𝖺𝗎𝗀𝗁𝗍 𝗎𝗉 𝗂𝗇 𝖺 𝗌𝗂𝗍𝗎𝖺𝗍𝗂𝗈𝗇 𝗍𝗁𝖾𝗒 𝖼𝖺𝗇𝗍 𝖼𝗈𝗇𝗍𝗋𝗈𝗅, 𝗈𝗋 𝖼𝖺𝗇 𝗍𝗁𝖾𝗒? 𝖠𝗇 𝖺𝗉𝖺𝗋𝗍𝗆𝗋𝗇𝗍 𝗏𝗂𝖾𝗐𝗂𝗇𝗀 𝗀𝗈𝗇𝖾 𝗐𝗋𝗈𝗇𝗀 𝖻𝗒 𝖺 𝗋𝗈𝖻𝖻𝖾𝗋 𝗐𝗂𝗍𝗁 𝖺 𝗀𝗎𝗇 𝗁𝗈𝗅𝖽𝗂𝗇𝗀 𝗍𝗐𝗈 𝖼𝗈𝗎𝗉𝗅𝖾𝗌 - 𝖮𝗇𝖾 𝗋𝖾𝗍𝗂𝗋𝖾𝖽 𝖼𝗈𝗎𝗉𝗅𝖾 𝖺𝗅𝗈𝗇𝗀 𝗐𝗂𝗍𝗁 𝖺𝗇𝗈𝗍𝗁𝖾𝗋 𝖼𝗈𝗎𝗉𝗅𝖾 𝗐𝗂𝗍𝗁 𝖺 𝖻𝖺𝖻𝗒 𝗈𝗇 𝗍𝗁𝖾 𝗐𝖺𝗒 𝖺𝗇𝖽 𝖺 𝖻𝖺𝗇𝗄𝖾𝗋 𝖺𝗇 𝟪𝟩𝗒𝗋 𝗈𝗅𝖽 𝗐𝗈𝗆𝖺𝗇 𝖺𝗇𝖽 𝖺 𝗆𝗒𝗌𝗍𝖾𝗋𝗒 𝗆𝖺𝗇 𝗌𝗍𝗎𝖼𝗄 𝗂𝗇 𝖻𝖾𝗍𝗐𝖾𝖾𝗇 𝗍𝗁𝖾 𝖼𝗁𝖺𝗈𝗌. 𝖳𝗂𝗆𝖾 𝗂𝗌 𝗍𝗁𝖾𝗂𝗋 𝖻𝖾𝗌𝗍 𝖿𝗋𝗂𝖾𝗇𝖽 𝖺𝗇𝖽 𝗌𝖾𝖼𝗋𝖾𝗍𝗌, 𝗉𝖺𝗌𝗍𝗌 𝖺𝗇𝖽 𝗎𝗇𝖾𝗑𝗉𝖾𝖼𝗍𝖾𝖽 𝗌𝗎𝗋𝗉𝗋𝗂𝗌𝖾𝗌 𝗁𝖺𝗉𝗉𝖾𝗇 𝖺𝗌 𝗍𝗁𝖾𝗒 𝗐𝖺𝗂𝗍 𝗍𝗈 𝖻𝖾 𝗋𝖾𝖼𝗎𝗌𝖾𝖽....𝖺𝗅𝗂𝗏𝖾....𝖨 𝗅𝖺𝗎𝗀𝗁𝖾𝖽 𝗈𝗎𝗍 𝗅𝗈𝗎𝖽 𝗐𝗂𝗍𝗁 𝗍𝗁𝗂𝗌 𝗈𝗇𝖾. 𝖭𝗈𝗍 𝖾𝗏𝖾𝗋𝗒 𝖼𝗈𝗎𝗉𝗅𝖾 𝗂𝗌 𝗉𝖾𝗋𝖿𝖾𝖼𝗍 𝖺𝗇𝖽 𝗂 𝗍𝗁𝗂𝗇𝗄 𝗍𝗁𝖺𝗍𝗌 𝗌𝗈𝗆𝖾𝗍𝗁𝗂𝗇𝗀 𝖺𝗇𝗒𝗈𝗇𝖾 𝖼𝖺𝗇 𝖿𝗈𝗋𝗀𝖾𝗍 𝖻𝗒 𝗅𝗈𝗈𝗄𝗂𝗇𝗀 𝖺𝗍 𝖺𝗇𝗒𝗈𝗇𝖾. 𝖢𝗈𝗆𝗉𝖺𝗋𝖾𝖽 𝗍𝗈 𝗋𝖾𝖺𝗅 𝗅𝗂𝖿𝖾 𝗋𝖾𝗅𝖺𝗍𝗂𝗈𝗇𝗌𝗁𝗂𝗉𝗌, 𝗁𝖺𝗋𝖽𝗌𝗁𝗂𝗉𝗌 𝖺𝗇𝖽 𝗉𝖾𝗋𝗌𝗈𝗇𝖺𝗅 𝗂𝗌𝗌𝗎𝖾𝗌 𝗍𝗁𝗂𝗌 𝖺 𝗋𝖾𝗆𝗂𝗇𝖽𝖾𝗋. “𝗐𝖾 𝗇𝖾𝖾𝖽 𝗍𝗈 𝖼𝗈𝗇𝗏𝗂𝖼𝖾 𝗈𝗎𝗋𝗌𝖾𝗅𝗏𝖾𝗌 𝗐𝖾 𝖺𝗋𝖾 𝗆𝗈𝗋𝖾 𝗍𝗁𝖺𝗇 𝗍𝗁𝖾 𝗆𝗂𝗌𝗍𝖺𝗄𝖾𝗌 𝗐𝖾 𝗆𝖺𝖽𝖾 𝗒𝖾𝗌𝗍𝖾𝗋𝖽𝖺𝗒“.𝖣𝗂𝖿𝖿𝖾𝗋𝖾𝗇𝗍 𝗍𝗈𝗉𝗂𝖼𝗌 𝗐𝗁𝖾𝗋𝖾 𝗍𝗈𝗎𝖼𝗁𝖾𝖽 𝗍𝗁𝗋𝗈𝗎𝗀𝗁𝗈𝗎𝗍 𝗍𝗁𝖾 𝖻𝗈𝗈𝗄 𝖺𝗇𝖽 𝗂𝗍 𝗋𝖾𝖿𝗅𝖾𝖼𝗍𝗌 𝖺𝗌 𝖺 𝗋𝖾𝖿𝗋𝖾𝗌𝗁 𝖺𝗅𝗆𝗈𝗌𝗍 𝗌𝖾𝗅𝖿 𝖽𝖾𝗏𝖾𝗅𝖾𝗈𝗉𝗆𝖾𝗇𝗍. 𝖲𝗎𝖼𝗁 𝖺 𝗌𝖺𝗍𝗂𝖿𝗂𝖾𝖽 𝗋𝖾𝖺𝖽! 𝖱𝖾𝖼𝗈𝗆𝗆𝖾𝗇𝖽𝖾𝖽👍🏼"
83,rockysbebe,1.0,Reviewed in the United States,"December 30, 2020",3 people found this helpful,Maybe as a sitcom with the perfect actors this would be good but for a book it did not work for me.  I found all the characters to be ridiculous.  The whole idea was too unbelievable and every character to be so dysfunctional.
84,William M.,1.0,Reviewed in the United States,"June 11, 2021",0 people found this helpful,"I went to all the 1 stars to find out why some didn't like this book, and they all pretty much agree with me.It's annoying. The people are too stupid to hold the jobs they have. I'm not sure where the guy went after he shot himself and why there wasn't a trail of blood leading the cops to him....and then I didn't care.The Bank Teller, in reality, would not be able to hold a job in any field the way she was written. To me a character, written as dumb or as sarcastic as possible, still has to hold a level of probability of existence in the real world. Otherwise it's just a cartoon, and this book is not supposed to be a cartoon.Is it?"
85,S. Vanhoose,5.0,Reviewed in the United States,"January 6, 2021",0 people found this helpful,"I loved Ove, so decided to pick this up as my next book to read.  This was probably one of my favorite books I have read in a long time!  Wow!  The author has this amazing knack of keeping a story silly and lighthearted and quirky while at the same time dealing with deep truths of human life and psychology.  He balances this amazingly throughout the book.  I will say that if you are triggered by a nasty divorce or by suicide themes, read with care.  But otherwise it is just a fabulously written book with a very unique plot line and a very unique style that combines goofy, almost trite at times, humor with some very realistic and serious life issues.  READ THIS."
86,Laurie Malmstrom,5.0,Reviewed in the United States,"September 12, 2020",2 people found this helpful,"This book has an off-beat humor that was unsettling at first. Very clever and with surprising twists. I’ve never read a book that could be so funny, uncomfortable, tragic, and up-lifting all the the same time! It was very appropriately released in September—suicide awareness month. It reveals how deeply connected we all are."
87,JBPT,2.0,Reviewed in the United States,"October 25, 2020",3 people found this helpful,"I enjoyed all of the other novels by this author, but am having a really hard time getting through this book. The characters are too ridiculous to be remotely believable or funny; I just find myself annoyed.  I'll try to finish it, since I spent the money, but am not hopeful it will get any better."
88,Mom of 2,5.0,Reviewed in the United States,"September 22, 2020",0 people found this helpful,"At first, I was a little annoyed at the lightheartedness and silly tone of the book. I was afraid it would persist throughout the novel, and I felt a little pandered to.Fortunately, the lightheartedness is there to balance out the serious nature of what is really being discussed. The moments of humor, too silly to ever be real, are there to balance the awful reality of depression, anxiety, divorce, death, loneliness, guilt, and suicide.This is a book that begs to be read twice, as there is much to revisit through new eyes.I read this 3 days loo late to be chosen for my yearly pick for book club. ($@!!$&)!!"
89,Amazon Customer,1.0,Reviewed in the United States,"September 18, 2020",6 people found this helpful,The book had too much rambling about nothing and the story was very strange... It wasn't like his other books that I really enjoyed.
90,PLGray,5.0,Reviewed in the United States,"November 22, 2020",0 people found this helpful,"In the time of COVID, anxious people provided a respite. I have been having a hard time reading books these past few months. Then along comes this book.  I was a bit confused at the beginning where different people and stories were presented. Then the larger story unfolds. F Backman has an amazing ability to let us get to know his characters.We learn their quirks or flaws and coping mechanisms.  Then he lets us see their relationships with one another. It's not long until you look forward to reading and wanting to be with the characters and knowing what happens.  Here is a heart warming story that isn't sappy but very satisfying. Highly recommend."
91,LilyBelle,4.0,Reviewed in the United States,"October 18, 2020",One person found this helpful,As usual a lovely story with depth of character and multiple pieces of wisdom that leave you thinking long after you have finished the book. My only issue is that just about half the characters are contrarians and it becomes tiresome. Bordering on annoying. I found myself skimming in spots. At the end you discover the reason for their behavior but it was just too much. I believe 100 less pages would have been perfect.
92,Linda Romer,4.0,Reviewed in the United States,"January 13, 2021",0 people found this helpful,"I really liked Anxious People. A very interesting novel with a group of interesting people. I liked all the characters and their stories. This book has plenty of twists and turns that will surprise you. I enjoyed the relationships of the couples and enjoyed getting into the individuals heads. A very human story with faults, joys and tears. My favorite part of the story is when three ladies are in the walk in closet having a heart to heart conversation. I will be reading more of this Authors work.I give Anxious People 4 stars for its heartfelt read.I would recommend this book to fans of Fiction."
93,movievixen,5.0,Reviewed in the United States,"March 10, 2021",0 people found this helpful,"I queried “Anxious People” as I read the book yet could not stop reading. I found the book funny, clever, often bewildering, even frustrating but also charming and, ultimately, really smart. Smart is what kept me going and, with each page, I became more invested in the wonderful characters. Towards the ending, it was gratitude I felt toward Fredric Backman for his generosity, his quiet joy and deep angst; his gift of sharing the truths we all experience daily in our lives. He snuck up on me. I found myself teary-eyed and with new perspective or, perhaps renewed perspective , as I finished this book. “Anxious People” is a gift to us all."
94,Kindle Customer,4.0,Reviewed in the United States,"October 2, 2020",One person found this helpful,Anxiety is the process of slowing down emotional responses. It can incapacitate  an I individual as they spiral toward the bottom. The author tells a story filled with hopeful people who change their own course. This author defines resilience. His people are real and have the same human afflictions  as any other human.Never give up.  There is always a way up and or someone to catch you.
95,Shud49,2.0,Reviewed in the United States,"October 21, 2020",2 people found this helpful,"Something I rarely, very rarely do. Got 51% through the book and could not finish it. I loved every quirky, compelling character. Then after a while they became stagnant and very boring. I loved this author’s “Beartown” and “A Man Called Ove”. Not this one."
96,Sheila,5.0,Reviewed in the United States,"September 24, 2020",One person found this helpful,"So often when I've read all of an author their books become predictable but not Bachman.  He hasn't written the same book twice.  I really liked Anxious People, as much as Beartown and A Man Called Ove.  This is a story I entered and was rewarded by the trust of the characters as they revealed who they were.  It is a fun read during a tough 'pandemic' time and I didn't want the book to end."
97,Retired in Florida,5.0,Reviewed in the United States,"May 21, 2021",0 people found this helpful,"Bachman has the Scandinavian dry, sardonic humor.  He says things we may think, some sad.  But he puts a great twist to it.  You recognize the characters and love them.  Like family, they all have their quirks but sometimes manage to pull together.  The premise is a running, unsuccessful bank robber who hides with people in an open house showing and holds the group hostage.  They are all anixious, including the bank robber and the police.  What a dilemma??!!This is the first book I can remember my entire book club loving.  Hard to please a bunch of smart retired women.  I highly recommend it"
98,J. Kuntze,5.0,Reviewed in the United States,"November 1, 2020",0 people found this helpful,"There are many writers who have something to say, and some who actually get published and enjoy a bit of notoriety. A few turn out to be more than one-hit wonders, but only a small handful are true masters of their craft. They can tell a story that makes you laugh and wonder and cry and cringe; they can make their readers see themselves in every character they create; they somehow use just the right words in just the right order, no more, no less, and weave a tale that is powerful and perfect.Mr. Backman has done it again with “Anxious People”. This should be the next book you read."
99,N. Dahiya,5.0,Reviewed in the United States,"March 13, 2021",0 people found this helpful,"It started of as a simple disconnected story, I thought the dots would never connect and it’s a very superficial read.It made a about turn a third of the way and then kept becoming engrossing and with so much depth, one could drown trying to decipher the meaning.Has a lot of truth to what some may call cliches. I would recommend this to anyone who reads ... it’s a story about us all. We could identify with any one or more of the circumstances and people in the book.We just have to keep moving on in life always doing our best and believe that we are doing our best."
